Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
106,5085509236,timothyandstacy (9/20),0,375.75,C Bam Adebayo F Jalen Johnson G Kasparas Jakucionis PF Simone Fontecchio PG Nickeil Alexander-Walker SF Kelly Oubre Jr. SG Cedric Coward UTIL Sandro Mamukelashvili,,Javon Small,G,1.78%,29.75
106,5085524917,JadedinMaine (8/20),0,375.75,C Bam Adebayo F Ousmane Dieng G Derrick White PF Trendon Watford PG Nickeil Alexander-Walker SF RJ Barrett SG Cameron Payne UTIL Nic Claxton,,Pelle Larsson,F,1.78%,19.5
106,5085549360,QBKillaz (14/20),0,375.75,C Bam Adebayo F Myron Gardner G Devin Booker PF Simone Fontecchio PG Dru Smith SF Ousmane Dieng SG Dyson Daniels UTIL Victor Wembanyama,,Bub Carrington,SG,1.77%,24.5
106,5085660910,3diamonds (13/20),0,375.75,C Bam Adebayo F Ousmane Dieng G Cameron Payne PF Jabari Smith Jr. PG Nickeil Alexander-Walker SF Jaime Jaquez Jr. SG Quentin Grimes UTIL Daniel Gafford,,Drake Powell,SG,1.76%,12.25
113,5085392660,buckbass1 (4/4),0,375.5,C Bam Adebayo F Pelle Larsson G Cameron Payne PF Royce O'Neale PG Collin Gillespie SF Jaime Jaquez Jr. SG Dyson Daniels UTIL CJ McCollum,,Jaylen Wells,F,1.75%,16.25
113,5085456411,mrod2 (3/20),0,375.5,C Bam Adebayo F Jalen Johnson G Kasparas Jakucionis PF Simone Fontecchio PG Cameron Payne SF Cooper Flagg SG Quentin Grimes UTIL Marcus Sasser,,Tobias Harris,PF,1.73%,8.5
113,5085545576,jmoore713 (3/10),0,375.5,C Bam Adebayo F Jalen Johnson G Cameron Payne PF Danny Wolf PG Bub Carrington SF Jaime Jaquez Jr. SG Dyson Daniels UTIL Myron Gardner,,Jayson Tatum,F,1.73%,38.75
116,5085614435,dockman12600 (20/20),0,375.25,C Bam Adebayo F Michael Porter Jr. G Dyson Daniels PF Simone Fontecchio PG Cameron Payne SF Jaime Jaquez Jr. SG Nickeil Alexander-Walker UTIL Ousmane Dieng,,Justin Champagnie,PF,1.70%,18.25
117,5085536720,bjnfan (1/20),0,375,C Marvin Bagley III F Kyle Kuzma G Devin Booker PF Jalen Wilson PG Collin Gillespie SF Kelly Oubre Jr. SG Quentin Grimes UTIL Bam Adebayo,,Dyson Daniels,UTIL,1.70%,45.25
117,5085614432,dockman12600 (17/20),0,375,C Bam Adebayo F Dyson Daniels G Marcus Sasser PF Simone Fontecchio PG Cameron Payne SF Jaime Jaquez Jr. SG Nickeil Alexander-Walker UTIL Alperen Sengun,,Devin Booker,UTIL,1.65%,47.25
117,5085619529,bystorm80 (1/20),0,375,C Victor Wembanyama F Ousmane Dieng G Kasparas Jakucionis PF Danny Wolf PG Davion Mitchell SF Dyson Daniels SG Stephon Castle UTIL Bam Adebayo,,Ty Jerome,G,1.65%,40.5
117,5085652496,johnnylaw500 (1/20),0,375,C Bam Adebayo F Olivier-Maxence Prosper G Cade Cunningham PF Danny Wolf PG Cameron Payne SF Ousmane Dieng SG Dylan Harper UTIL Stephon Castle,,RJ Barrett,F,1.63%,36.5
117,5085652504,johnnylaw500 (5/20),0,375,C Bam Adebayo F Olivier-Maxence Prosper G Cade Cunningham PF Danny Wolf PG Cameron Payne SF Ousmane Dieng SG Dylan Harper UTIL Stephon Castle,,Dylan Harper,SG,1.61%,21.5
117,5085652510,johnnylaw500 (9/20),0,375,C Bam Adebayo F Olivier-Maxence Prosper G Cade Cunningham PF Danny Wolf PG Cameron Payne SF Ousmane Dieng SG Dylan Harper UTIL Stephon Castle,,Kyle Kuzma,SF,1.61%,49.25
117,5085652519,johnnylaw500 (13/20),0,375,C Bam Adebayo F Olivier-Maxence Prosper G Cade Cunningham PF Danny Wolf PG Cameron Payne SF Ousmane Dieng SG Dylan Harper UTIL Stephon Castle,,Reed Sheppard,SG,1.60%,19.25
117,5085652527,johnnylaw500 (17/20),0,375,C Bam Adebayo F Olivier-Maxence Prosper G Cade Cunningham PF Danny Wolf PG Cameron Payne SF Ousmane Dieng SG Dylan Harper UTIL Stephon Castle,,Kevin Durant,F,1.59%,49.75
117,5085671566,Grntdn581 (15/20),0,375,C Bam Adebayo F Myron Gardner G Derrick White PF Dominick Barlow PG Marcus Sasser SF Kyle Kuzma SG Dyson Daniels UTIL Jalen Johnson,,Olivier-Maxence Prosper,PF,1.58%,24
117,5085685168,pskiller,0,375,C Bam Adebayo F Jalen Johnson G Immanuel Quickley PF Simone Fontecchio PG Cameron Payne SF Dyson Daniels SG Dylan Harper UTIL Myron Gardner,,VJ Edgecombe,G,1.58%,40.25
127,5085580768,BeckyBoots (12/20),0,374.75,C Bam Adebayo F Isaiah Stewart G Dru Smith PF Scottie Barnes PG Cameron Payne SF Ousmane Dieng SG Tre Johnson UTIL Victor Wembanyama,,Jalen Green,SF,1.57%,37.5
128,5085245541,paintgirl (4/20),0,374.5,C Bam Adebayo F Simone Fontecchio G Kasparas Jakucionis PF Jalen Johnson PG Dru Smith SF Ousmane Dieng SG Devin Booker UTIL Derrick White,,Tristan Vukcevic,C,1.57%,6.5
128,5085444596,Jbjafarian (19/20),0,374.5,C Bam Adebayo F Ousmane Dieng G Derrick White PF Myron Gardner PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Cedric Coward UTIL Victor Wembanyama,,PJ Washington,F,1.55%,16
128,5085619533,bystorm80 (5/20),0,374.5,C Victor Wembanyama F Dyson Daniels G Dru Smith PF Danny Wolf PG Davion Mitchell SF Ousmane Dieng SG Stephon Castle UTIL Bam Adebayo,,Marvin Bagley III,C,1.51%,24
131,5085103118,melvincali (17/20),0,374.25,C Bam Adebayo F Simone Fontecchio G Kasparas Jakucionis PF Jalen Johnson PG Dru Smith SF Kyle Kuzma SG Devin Booker UTIL Stephon Castle,,Cooper Flagg,F,1.51%,37.5
131,5085548068,Doakster34 (5/6),0,374.25,C Bam Adebayo F Ousmane Dieng G Davion Mitchell PF Simone Fontecchio PG Ty Jerome SF Jaime Jaquez Jr. SG Cedric Coward UTIL Victor Wembanyama,,Nickeil Alexander-Walker,G,1.50%,42.5
131,5085608003,RBell,0,374.25,C Isaiah Stewart F Jalen Johnson G Ty Jerome PF Simone Fontecchio PG Collin Gillespie SF Jaylen Wells SG Cameron Payne UTIL Bam Adebayo,,Quentin Grimes,G,1.50%,32.75
131,5085619535,bystorm80 (7/20),0,374.25,C Victor Wembanyama F Dyson Daniels G Davion Mitchell PF Sam Hauser PG Kasparas Jakucionis SF Ousmane Dieng SG Stephon Castle UTIL Bam Adebayo,,Cam Spencer,SG,1.45%,18.25
135,5085064718,tlee4200 (2/2),0,374,C Bam Adebayo F Jaime Jaquez Jr. G Dru Smith PF Jalen Johnson PG Ty Jerome SF Ousmane Dieng SG Cameron Payne UTIL Sandro Mamukelashvili,,Devin Vassell,F,1.45%,22.5
135,5085543791,steveblur (2/20),0,374,C Bam Adebayo F Simone Fontecchio G Kasparas Jakucionis PF Jalen Johnson PG Davion Mitchell SF Kevin Durant SG Dyson Daniels UTIL Ousmane Dieng,,Cameron Payne,G,1.43%,66.25
135,5085670140,waitandsee4 (15/20),0,374,C Bam Adebayo F Jalen Johnson G Davion Mitchell PF Simone Fontecchio PG Kasparas Jakucionis SF Ousmane Dieng SG Dyson Daniels UTIL Kevin Durant,,De'Aaron Fox,UTIL,1.42%,44.75
138,5085190127,LetEmKnow (8/20),0,373.75,C Bam Adebayo F Myron Gardner G De'Aaron Fox PF Simone Fontecchio PG Dru Smith SF Kevin Durant SG Cedric Coward UTIL Jalen Johnson,,Giannis Antetokounmpo,UTIL,1.42%,34
138,5085267774,irene54 (16/20),0,373.75,C Bam Adebayo F Myron Gardner G Stephon Castle PF Jayson Tatum PG De'Aaron Fox SF Jaime Jaquez Jr. SG Cameron Payne UTIL Danny Wolf,,Jalen Duren,UTIL,1.39%,42
138,5085638250,ydoja2 (15/20),0,373.75,C Bam Adebayo F Simone Fontecchio G Daniss Jenkins PF Jalen Johnson PG Quentin Grimes SF Kyle Kuzma SG VJ Edgecombe UTIL Kasparas Jakucionis,,Baylor Scheierman,G,1.37%,18
141,5085140573,darrylposton (14/20),0,373.5,C Bam Adebayo F Ousmane Dieng G Kasparas Jakucionis PF Simone Fontecchio PG Dru Smith SF Kevin Durant SG Stephon Castle UTIL Victor Wembanyama,,Daniel Gafford,UTIL,1.32%,31
141,5085651677,sirdodger (16/20),0,373.5,C Bam Adebayo F Simone Fontecchio G Cade Cunningham PF Myron Gardner PG Kasparas Jakucionis SF Kyle Kuzma SG Marcus Sasser UTIL Victor Wembanyama,,Ousmane Dieng,UTIL,1.30%,34.5
141,5085656599,Johnny_Great (11/20),0,373.5,C Bam Adebayo F Myron Gardner G Dru Smith PF Simone Fontecchio PG Cooper Flagg SF Dyson Daniels SG Cedric Coward UTIL Victor Wembanyama,,Jaylen Brown,UTIL,1.28%,22
144,5084989870,npt78 (7/20),0,373.25,C Bam Adebayo F Myron Gardner G Kasparas Jakucionis PF Jalen Johnson PG Dru Smith SF Ousmane Dieng SG Cedric Coward UTIL Victor Wembanyama,,Cedric Coward,G,1.28%,42
144,5085148610,korhashamo (1/20),0,373.25,C Bam Adebayo F Simone Fontecchio G Davion Mitchell PF Jalen Johnson PG Cameron Payne SF Jaime Jaquez Jr. SG Stephon Castle UTIL Sandro Mamukelashvili,,Tre Johnson,SG,1.26%,25
144,5085213062,Kay7Trini (1/5),0,373.25,C Bam Adebayo F Taylor Hendricks G Dru Smith PF Jalen Johnson PG Nickeil Alexander-Walker SF Jaime Jaquez Jr. SG Cameron Payne UTIL Ousmane Dieng,,Cam Spencer,SF,1.25%,18.25
144,5085273532,zagnuts (7/20),0,373.25,C Bam Adebayo F Jalen Johnson G Cameron Payne PF Trendon Watford PG Quentin Grimes SF Jaime Jaquez Jr. SG Cedric Coward UTIL Dru Smith,,Scottie Barnes,F,1.25%,34.75
144,5085289151,pickens81 (10/20),0,373.25,C Bam Adebayo F Myron Gardner G Dru Smith PF Jalen Johnson PG Kasparas Jakucionis SF Ousmane Dieng SG Cedric Coward UTIL Victor Wembanyama,,Zaccharie Risacher,SF,1.24%,9.25
144,5085617666,fillyfan2002 (17/20),0,373.25,C Bam Adebayo F Simone Fontecchio G De'Aaron Fox PF Myron Gardner PG Derrick White SF Dyson Daniels SG Devin Booker UTIL Sandro Mamukelashvili,,Trendon Watford,F,1.24%,22
144,5085679096,BIGELVIS (4/20),0,373.25,C Bam Adebayo F Myron Gardner G VJ Edgecombe PF Jalen Johnson PG Cameron Payne SF Jaime Jaquez Jr. SG Marcus Sasser UTIL Ousmane Dieng,,Kyle Kuzma,F,1.23%,49.25
151,5085567970,stayeduptolate (3/20),0,373,C Bam Adebayo F Michael Porter Jr. G Kasparas Jakucionis PF Jalen Johnson PG Cameron Payne SF Jaime Jaquez Jr. SG Cedric Coward UTIL Simone Fontecchio,,Tre Johnson,G,1.22%,25
151,5085615885,FirstandZen,0,373,C Bam Adebayo F Ousmane Dieng G Davion Mitchell PF Simone Fontecchio PG Derrick White SF Jaime Jaquez Jr. SG Kelly Oubre Jr. UTIL VJ Edgecombe,,Kyle Kuzma,PF,1.22%,49.25
151,5085660899,3diamonds (2/20),0,373,C Bam Adebayo F Ousmane Dieng G Cameron Payne PF Jabari Smith Jr. PG De'Aaron Fox SF Jaime Jaquez Jr. SG Dyson Daniels UTIL Neemias Queta,,Danny Wolf,C,1.20%,30.5
154,5085441380,dbokey8 (1/2),0,372.75,C Sandro Mamukelashvili F Taylor Hendricks G De'Aaron Fox PF Jalen Johnson PG Cameron Payne SF Dyson Daniels SG Drake Powell UTIL Bam Adebayo,,Rayan Rupert,SF,1.19%,19.5
155,5085241210,JcClark18 (3/20),0,372.5,C Bam Adebayo F Myron Gardner G Devin Booker PF Jalen Johnson PG Dru Smith SF Kyle Kuzma SG Stephon Castle UTIL Simone Fontecchio,,Stephon Castle,UTIL,1.18%,38.75
155,5085251281,Keroppi613 (10/20),0,372.5,C Bam Adebayo F Scottie Barnes G Kasparas Jakucionis PF Simone Fontecchio PG Dru Smith SF Dyson Daniels SG Cedric Coward UTIL Victor Wembanyama,,Jock Landale,C,1.18%,7.25
155,5085293186,Stree (11/20),0,372.5,C Bam Adebayo F Myron Gardner G Devin Booker PF Jalen Johnson PG Kasparas Jakucionis SF Ousmane Dieng SG Kelly Oubre Jr. UTIL Simone Fontecchio,,Alperen Sengun,UTIL,1.16%,35
155,5085629476,uptowncornbread (3/20),0,372.5,C Bam Adebayo F Danny Wolf G Tre Johnson PF Jalen Johnson PG Ty Jerome SF Jaime Jaquez Jr. SG Marcus Sasser UTIL Cameron Payne,,Noah Clowney,F,1.15%,16.25
159,5085223628,falstaff64 (19/20),0,372,C Bam Adebayo F Myron Gardner G Kasparas Jakucionis PF Jalen Johnson PG Dru Smith SF Kyle Kuzma SG Kelly Oubre Jr. UTIL Jayson Tatum,,Bub Carrington,G,1.14%,24.5
159,5085362646,AMayberry23 (18/20),0,372,C Bam Adebayo F Simone Fontecchio G Kasparas Jakucionis PF Jalen Johnson PG Cameron Payne SF Jaime Jaquez Jr. SG Nickeil Alexander-Walker UTIL Sandro Mamukelashvili,,Zaccharie Risacher,F,1.13%,9.25
159,5085496725,cagea65 (14/20),0,372,C Bam Adebayo F Myron Gardner G De'Aaron Fox PF Simone Fontecchio PG Kasparas Jakucionis SF Dyson Daniels SG Quentin Grimes UTIL Victor Wembanyama,,Leaky Black,PF,1.12%,0
159,5085532137,rdixon13 (5/20),0,372,C Bam Adebayo F Myron Gardner G De'Aaron Fox PF Simone Fontecchio PG Kasparas Jakucionis SF Dyson Daniels SG Quentin Grimes UTIL Victor Wembanyama,,Derrick White,UTIL,1.11%,53.75
159,5085567317,joehalac (18/20),0,372,C Nic Claxton F Jalen Johnson G Marcus Sasser PF Simone Fontecchio PG Cameron Payne SF Dyson Daniels SG Quentin Grimes UTIL Bam Adebayo,,Alperen Sengun,C,1.08%,35
159,5085568443,khp5050 (20/20),0,372,C Bam Adebayo F Myron Gardner G Kasparas Jakucionis PF Simone Fontecchio PG Nickeil Alexander-Walker SF Kevin Durant SG Kelly Oubre Jr. UTIL Onyeka Okongwu,,Leaky Black,SF,1.08%,0
159,5085593337,bagwell77 (1/20),0,372,C Bam Adebayo F Jalen Johnson G Derrick White PF Myron Gardner PG Bub Carrington SF Ousmane Dieng SG Dyson Daniels UTIL Simone Fontecchio,,Justin Champagnie,F,1.06%,18.25
159,5085593350,bagwell77 (14/20),0,372,C Bam Adebayo F Simone Fontecchio G Derrick White PF Trendon Watford PG Bub Carrington SF Ousmane Dieng SG Dyson Daniels UTIL Jalen Johnson,,Amen Thompson,UTIL,1.06%,36.75
159,5085619293,SLICK_SLEEPERS,0,372,C Bam Adebayo F Myron Gardner G Baylor Scheierman PF Sam Hauser PG Cameron Payne SF Kelly Oubre Jr. SG VJ Edgecombe UTIL Alperen Sengun,,Jaime Jaquez Jr.,UTIL,1.05%,25
168,5085246190,cowboys767 (7/20),0,371.75,C Bam Adebayo F Jalen Johnson G Dyson Daniels PF Trendon Watford PG Davion Mitchell SF Jaime Jaquez Jr. SG Cameron Payne UTIL Sandro Mamukelashvili,,Davion Mitchell,UTIL,1.05%,28.75
169,5085447721,TeamPV (1/8),0,371.5,C Daniel Gafford F Ousmane Dieng G Drake Powell PF Jalen Johnson PG Ty Jerome SF Jaime Jaquez Jr. SG Cameron Payne UTIL Bam Adebayo,,Jalen Green,G,1.04%,37.5
169,5085527063,oliverlee (1/3),0,371.5,C Bam Adebayo F Cam Spencer G Dyson Daniels PF Taylor Hendricks PG Cameron Payne SF Jaime Jaquez Jr. SG Cedric Coward UTIL Devin Booker,,Dylan Harper,PG,1.03%,21.5
169,5085601883,TheFH (12/20),0,371.5,C Bam Adebayo F Simone Fontecchio G De'Aaron Fox PF Myron Gardner PG Dru Smith SF Dyson Daniels SG Quentin Grimes UTIL Victor Wembanyama,,Jalen Green,F,1.02%,37.5
169,5085661073,Lamps_Up_77 (1/2),0,371.5,C Bam Adebayo F Dominick Barlow G VJ Edgecombe PF Trendon Watford PG Cameron Payne SF Pelle Larsson SG Kelly Oubre Jr. UTIL Onyeka Okongwu,,Onyeka Okongwu,UTIL,1.02%,43.25
169,5085680198,moneyteam222 (16/20),0,371.5,C Bam Adebayo F Myron Gardner G Marcus Sasser PF Simone Fontecchio PG De'Aaron Fox SF Jaime Jaquez Jr. SG Kelly Oubre Jr. UTIL Victor Wembanyama,,Scottie Barnes,PF,1.00%,34.75
169,5085683451,TeamPV (6/8),0,371.5,C Daniel Gafford F Ousmane Dieng G Drake Powell PF Jalen Johnson PG Ty Jerome SF Jaime Jaquez Jr. SG Cameron Payne UTIL Bam Adebayo,,Myles Turner,C,1.00%,41.25
175,5085143189,ebplaya (19/20),0,371.25,C Onyeka Okongwu F Simone Fontecchio G Daniss Jenkins PF Dominick Barlow PG Nickeil Alexander-Walker SF Dyson Daniels SG Devin Booker UTIL Bam Adebayo,,Tobias Harris,F,1.00%,8.5
175,5085149313,sosamightygg22 (7/20),0,371.25,C Bam Adebayo F Jalen Johnson G Kasparas Jakucionis PF Simone Fontecchio PG Ty Jerome SF Kelly Oubre Jr. SG Stephon Castle UTIL Dru Smith,,Isaiah Stewart,F,0.97%,17.5
177,5085223610,falstaff64 (1/20),0,371,C Bam Adebayo F Simone Fontecchio G Naji Marshall PF Trendon Watford PG Marcus Sasser SF Dyson Daniels SG Kelly Oubre Jr. UTIL Victor Wembanyama,,Jabari Smith Jr.,PF,0.97%,36
177,5085280617,TheKid2430 (13/20),0,371,C Bam Adebayo F Ousmane Dieng G Dyson Daniels PF Myron Gardner PG Davion Mitchell SF Jaime Jaquez Jr. SG Cedric Coward UTIL Victor Wembanyama,,Reed Sheppard,PG,0.97%,19.25
177,5085598163,pokerdave14 (7/20),0,371,C Bam Adebayo F Myron Gardner G Derrick White PF Jalen Johnson PG Dru Smith SF Ousmane Dieng SG Kelly Oubre Jr. UTIL Sandro Mamukelashvili,,Ryan Rollins,PG,0.97%,28.75
180,5085409741,greendose (8/20),0,370.75,C Bam Adebayo F Jaime Jaquez Jr. G Davion Mitchell PF Jalen Johnson PG Cameron Payne SF Dyson Daniels SG Dylan Harper UTIL Trendon Watford,,Olivier-Maxence Prosper,C,0.93%,24
180,5085580769,BeckyBoots (13/20),0,370.75,C Bam Adebayo F Simone Fontecchio G Dru Smith PF Scottie Barnes PG Cameron Payne SF Jaime Jaquez Jr. SG Baylor Scheierman UTIL Victor Wembanyama,,Sam Hauser,SF,0.93%,29.75
180,5085583750,GameOnLetsGo (18/20),0,370.75,C Bam Adebayo F Jalen Johnson G Dru Smith PF Simone Fontecchio PG Kasparas Jakucionis SF Kevin Durant SG Quentin Grimes UTIL Kyle Kuzma,,Kevin Durant,UTIL,0.93%,49.75
180,5085594536,notnex,0,370.75,C Victor Wembanyama F Myron Gardner G De'Aaron Fox PF Olivier-Maxence Prosper PG Kasparas Jakucionis SF Sam Hauser SG Kelly Oubre Jr. UTIL Bam Adebayo,,Julian Reese,C,0.93%,0
180,5085614419,dockman12600 (4/20),0,370.75,C Bam Adebayo F Jaime Jaquez Jr. G Dru Smith PF Trendon Watford PG Cameron Payne SF Cooper Flagg SG Marcus Sasser UTIL Victor Wembanyama,,Keldon Johnson,SG,0.93%,16.5
185,5085417371,solo272 (3/3),0,370.5,C Bam Adebayo F Kelly Oubre Jr. G De'Aaron Fox PF Danny Wolf PG Ty Jerome SF Jaime Jaquez Jr. SG Dyson Daniels UTIL Kasparas Jakucionis,,Michael Porter Jr.,UTIL,0.91%,24
185,5085524893,JadedinMaine (4/20),0,370.5,C Bam Adebayo F Myron Gardner G Derrick White PF Trendon Watford PG Cade Cunningham SF Ousmane Dieng SG Cameron Payne UTIL Nic Claxton,,Keldon Johnson,F,0.90%,16.5
185,5085614424,dockman12600 (9/20),0,370.5,C Bam Adebayo F Danny Wolf G Devin Booker PF Simone Fontecchio PG Davion Mitchell SF Jaime Jaquez Jr. SG Cameron Payne UTIL Alperen Sengun,,Myles Turner,UTIL,0.89%,41.25
185,5085661624,scooter8174 (1/4),0,370.5,C Bam Adebayo F Jaime Jaquez Jr. G Amen Thompson PF Myron Gardner PG Devin Booker SF Ousmane Dieng SG Cameron Payne UTIL Daniel Gafford,,Khris Middleton,SF,0.86%,19.75
189,5084997714,walsean1 (4/20),0,370.25,C Bam Adebayo F Dyson Daniels G Nickeil Alexander-Walker PF Noah Clowney PG Quentin Grimes SF Jaime Jaquez Jr. SG Cameron Payne UTIL Ousmane Dieng,,Royce O'Neale,PF,0.86%,39.75
190,5085137259,popcornluv (2/3),0,370,C Bam Adebayo F Dyson Daniels G Javon Small PF Jayson Tatum PG Dylan Harper SF Cooper Flagg SG Cameron Payne UTIL Dru Smith,,Reed Sheppard,G,0.86%,19.25
190,5085271666,Damadbowler (10/20),0,370,C Adem Bona F Jaime Jaquez Jr. G Davion Mitchell PF Jalen Johnson PG Kasparas Jakucionis SF Kelly Oubre Jr. SG Cameron Payne UTIL Bam Adebayo,,Collin Gillespie,UTIL,0.83%,41.75
190,5085389611,BigDeeDawg (1/8),0,370,C Bam Adebayo F Rayan Rupert G Devin Booker PF Myron Gardner PG Ty Jerome SF Jaime Jaquez Jr. SG Cameron Payne UTIL Collin Gillespie,,Cam Spencer,G,0.83%,18.25
190,5085434920,sploush (14/20),0,370,C Bam Adebayo F Simone Fontecchio G Dru Smith PF Jalen Johnson PG Ty Jerome SF Jalen Green SG Kelly Oubre Jr. UTIL Kasparas Jakucionis,,Bilal Coulibaly,SF,0.82%,29.5
190,5085502302,InsertCleverPhrase (6/20),0,370,C Bam Adebayo F Myron Gardner G Derrick White PF Trendon Watford PG Sharife Cooper SF RJ Barrett SG Cameron Payne UTIL Jalen Johnson,,Tre Johnson,PG,0.82%,25
190,5085505594,jwclark311 (12/20),0,370,C Bam Adebayo F Myron Gardner G Dru Smith PF Jalen Johnson PG Kasparas Jakucionis SF Kyle Kuzma SG Kelly Oubre Jr. UTIL Amen Thompson,,Cade Cunningham,UTIL,0.81%,51.75
190,5085545581,jmoore713 (8/10),0,370,C Bam Adebayo F Myron Gardner G Quentin Grimes PF Gregory Jackson PG Cameron Payne SF Kelly Oubre Jr. SG VJ Edgecombe UTIL Davion Mitchell,,Cam Spencer,F,0.81%,18.25
190,5085549976,IAmTheBossOk (11/20),0,370,C Bam Adebayo F Kyle Kuzma G Dru Smith PF Simone Fontecchio PG Kasparas Jakucionis SF Cooper Flagg SG Quentin Grimes UTIL Victor Wembanyama,,Bub Carrington,PG,0.81%,24.5
190,5085575627,jpreda (7/20),0,370,C Bam Adebayo F Myron Gardner G Marcus Sasser PF Jalen Johnson PG Ty Jerome SF RJ Barrett SG Cameron Payne UTIL Rayan Rupert,,Khaman Maluach,C,0.80%,7.5
190,5085654301,TheBossinMyWorld (7/8),0,370,C Bam Adebayo F Simone Fontecchio G Nolan Traore PF Jalen Johnson PG Cameron Payne SF Dyson Daniels SG Nickeil Alexander-Walker UTIL Isaiah Stewart,,Naji Marshall,SG,0.79%,24
190,5085686169,Gospelmom (10/10),0,370,C Victor Wembanyama F Jalen Johnson G Dru Smith PF Simone Fontecchio PG Kasparas Jakucionis SF Kelly Oubre Jr. SG Drake Powell UTIL Bam Adebayo,,Julian Champagnie,UTIL,0.79%,5.75
201,5085184743,worksit1 (5/20),0,369.75,C Bam Adebayo F Jalen Green G Dyson Daniels PF Scottie Barnes PG Dru Smith SF Ousmane Dieng SG Cedric Coward UTIL De'Aaron Fox,,Bilal Coulibaly,PF,0.79%,29.5
201,5085245540,paintgirl (3/20),0,369.75,C Bam Adebayo F RJ Barrett G Dru Smith PF Simone Fontecchio PG Kasparas Jakucionis SF Dyson Daniels SG Jalen Green UTIL Victor Wembanyama,,Gregory Jackson,F,0.78%,19.25
201,5085388047,jonathan3248 (17/20),0,369.75,C Bam Adebayo F Myron Gardner G De'Aaron Fox PF Simone Fontecchio PG Marcus Sasser SF Dyson Daniels SG Nickeil Alexander-Walker UTIL Jalen Johnson,,Keldon Johnson,SF,0.78%,16.5
201,5085444589,Jbjafarian (12/20),0,369.75,C Onyeka Okongwu F Myron Gardner G Dru Smith PF Simone Fontecchio PG Cade Cunningham SF Kyle Kuzma SG Nickeil Alexander-Walker UTIL Bam Adebayo,,Julian Reese,UTIL,0.75%,0
201,5085629490,uptowncornbread (17/20),0,369.75,C Adem Bona F Kyle Kuzma G Marcus Sasser PF Jalen Johnson PG Quentin Grimes SF Jaime Jaquez Jr. SG Cameron Payne UTIL Bam Adebayo,,Isaiah Stewart,PF,0.74%,17.5
201,5085638253,ydoja2 (18/20),0,369.75,C Bam Adebayo F Simone Fontecchio G De'Aaron Fox PF PJ Washington PG Quentin Grimes SF Kyle Kuzma SG Cedric Coward UTIL Devin Booker,,Alexandre Sarr,C,0.74%,42.5
207,5085273543,zagnuts (18/20),0,369.5,C Bam Adebayo F Jalen Johnson G Kasparas Jakucionis PF Trendon Watford PG Cameron Payne SF Jaime Jaquez Jr. SG Devin Booker UTIL Dru Smith,,Rayan Rupert,F,0.74%,19.5
207,5085280610,TheKid2430 (6/20),0,369.5,C Bam Adebayo F Myron Gardner G Kasparas Jakucionis PF Jalen Johnson PG Davion Mitchell SF Kevin Durant SG Cedric Coward UTIL Myles Turner,,Khaman Maluach,UTIL,0.74%,7.5
207,5085339459,sheva76 (4/20),0,369.5,C Bam Adebayo F Simone Fontecchio G Dru Smith PF Jalen Johnson PG Ty Jerome SF Jaime Jaquez Jr. SG Cameron Payne UTIL Sandro Mamukelashvili,,Taylor Hendricks,F,0.73%,19.75
207,5085434916,sploush (10/20),0,369.5,C Danny Wolf F Jalen Johnson G Dyson Daniels PF Simone Fontecchio PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Kelly Oubre Jr. UTIL Bam Adebayo,,Will Riley,SF,0.72%,34
207,5085532145,rdixon13 (13/20),0,369.5,C Bam Adebayo F Myron Gardner G Jalen Green PF Jalen Johnson PG Dru Smith SF Kyle Kuzma SG Kelly Oubre Jr. UTIL Sandro Mamukelashvili,,Dylan Harper,UTIL,0.72%,21.5
207,5085593343,bagwell77 (7/20),0,369.5,C Bam Adebayo F Jalen Johnson G Davion Mitchell PF Myron Gardner PG Derrick White SF Ousmane Dieng SG Dyson Daniels UTIL Marcus Sasser,,Sharife Cooper,PG,0.72%,7.5
213,5085289926,booradley5 (13/20),0,369.25,C Bam Adebayo F RJ Barrett G Kasparas Jakucionis PF Jalen Johnson PG Nickeil Alexander-Walker SF Keshad Johnson SG Cameron Payne UTIL Sandro Mamukelashvili,,Brandon Ingram,SG,0.71%,19.5
214,5085149323,sosamightygg22 (17/20),0,369,C Danny Wolf F Jalen Johnson G Dyson Daniels PF Simone Fontecchio PG Dru Smith SF Jaime Jaquez Jr. SG Kelly Oubre Jr. UTIL Bam Adebayo,,Jayson Tatum,UTIL,0.71%,38.75
214,5085456415,mrod2 (7/20),0,369,C Bam Adebayo F Jalen Johnson G Duncan Robinson PF Simone Fontecchio PG Dru Smith SF Cooper Flagg SG Dyson Daniels UTIL Kyle Kuzma,,Keldon Johnson,G,0.71%,16.5
