Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
6444,5083050327,robkingson (1/2),0,222,C Jalen Duren F Noah Clowney G Jordan Miller PF Al Horford PG Shai Gilgeous-Alexander SF Jabari Walker SG Dyson Daniels UTIL Cason Wallace,,,
6444,5083075866,j3showtime (2/3),0,222,C Oscar Tshiebwe F Cason Wallace G Nolan Traore PF Noah Clowney PG Shai Gilgeous-Alexander SF Michael Porter Jr. SG Terance Mann UTIL Kawhi Leonard,,,
6444,5083183953,huntsee23 (11/20),0,222,C Bobby Portis F Jaylin Williams G Darius Garland PF Danny Wolf PG Caris LeVert SF Kawhi Leonard SG Jordan Miller UTIL Shai Gilgeous-Alexander,,,
6453,5082657896,Zjustice819 (12/20),0,221.75,C Jaylin Williams F Derrick Jones Jr. G Keyonte George PF Ronald Holland II PG Daniss Jenkins SF Kawhi Leonard SG Jared McCain UTIL Shai Gilgeous-Alexander,,,
6453,5082758522,markandrewbray (1/2),0,221.75,C Mo Bamba F Kyle Filipowski G Brandin Podziemski PF Jabari Walker PG Darius Garland SF Cason Wallace SG EJ Harkless UTIL Giannis Antetokounmpo,,,
6453,5082767526,markandrewbray (2/2),0,221.75,C Mo Bamba F Kyle Filipowski G Brandin Podziemski PF Jabari Walker PG Darius Garland SF Cason Wallace SG EJ Harkless UTIL Giannis Antetokounmpo,,,
6453,5082785561,Joytotheworld316,0,221.75,C Bobby Portis F Corey Kispert G Cedric Coward PF Jalen Johnson PG Tyrese Maxey SF Cason Wallace SG Bennedict Mathurin UTIL Nicolas Batum,,,
6453,5082858878,Kmny7986 (2/5),0,221.75,C Myles Turner F Ace Bailey G Bennedict Mathurin PF Bobby Portis PG Ty Jerome SF Cam Spencer SG CJ McCollum UTIL Onyeka Okongwu,,,
6453,5082991361,LIVING-LEGENDS,0,221.75,C Onyeka Okongwu F Isaiah Stewart G Caris LeVert PF Jalen Johnson PG Javon Small SF Kyle Kuzma SG Kawhi Leonard UTIL Jared McCain,,,
6453,5082996019,Radfish,0,221.75,C Jaylin Williams F Bobby Portis G Kris Dunn PF Chet Holmgren PG Ty Jerome SF Derrick Jones Jr. SG Kelly Oubre Jr. UTIL Michael Porter Jr.,,,
6453,5083058801,Dubrock4585,0,221.75,C Jaylin Williams F Jabari Walker G Dyson Daniels PF Olivier-Maxence Prosper PG Tyrese Maxey SF Ace Bailey SG CJ McCollum UTIL Isaiah Stewart,,,
6453,5083081468,jnorox (16/20),0,221.75,C Onyeka Okongwu F Ace Bailey G Keyonte George PF Bobby Portis PG Kris Dunn SF Cody Williams SG Isaiah Joe UTIL Ryan Rollins,,,
6462,5082536566,SLMCNM (1/4),0,221.5,C Kyle Filipowski F Danny Wolf G Ty Jerome PF Bobby Portis PG Shai Gilgeous-Alexander SF Jaylen Wells SG Cason Wallace UTIL Derrick Jones Jr.,,,
6462,5082687558,ksd23 (14/20),0,221.5,C Jaylin Williams F Jabari Walker G Shai Gilgeous-Alexander PF Olivier-Maxence Prosper PG Daniss Jenkins SF Cason Wallace SG CJ McCollum UTIL Keyonte George,,,
6462,5082797037,chubbyninja,0,221.5,C Onyeka Okongwu F Noah Clowney G Darius Garland PF Bobby Portis PG Keyonte George SF Cason Wallace SG Cedric Coward UTIL Bennedict Mathurin,,,
6462,5082882311,charlesrayallday (18/20),0,221.5,C Adem Bona F Kawhi Leonard G Keyonte George PF Ronald Holland II PG Tyrese Maxey SF Ousmane Dieng SG Bennedict Mathurin UTIL Mo Bamba,,,
6462,5082947644,bizzyG,0,221.5,C Brook Lopez F Jabari Walker G Tyrese Maxey PF Jaylin Williams PG Daniss Jenkins SF Cason Wallace SG Isaiah Joe UTIL Shai Gilgeous-Alexander,,,
6462,5083048390,natchez (1/4),0,221.5,C Onyeka Okongwu F Bennedict Mathurin G Kelly Oubre Jr. PF Olivier-Maxence Prosper PG Javon Small SF Ace Bailey SG Dyson Daniels UTIL Nic Claxton,,,
6462,5083054563,natchez (2/4),0,221.5,C Onyeka Okongwu F Kawhi Leonard G L.J. Cryer PF Olivier-Maxence Prosper PG Shai Gilgeous-Alexander SF Ousmane Dieng SG Luguentz Dort UTIL Noah Clowney,,,
6469,5082630531,demonnat (1/2),0,221.25,C Brook Lopez F Jaylin Williams G Shai Gilgeous-Alexander PF Olivier-Maxence Prosper PG Daniss Jenkins SF Kawhi Leonard SG Quentin Grimes UTIL Pat Spencer,,,
6469,5082632108,vegasguy16,0,221.25,C Onyeka Okongwu F Cam Spencer G Daniss Jenkins PF Olivier-Maxence Prosper PG Tyrese Maxey SF Ace Bailey SG Walter Clayton Jr. UTIL Kelly Oubre Jr.,,,
6469,5082778287,jadenshan,0,221.25,C Onyeka Okongwu F Jaylen Wells G Keyonte George PF Bobby Portis PG Ty Jerome SF Brice Sensabaugh SG Nickeil Alexander-Walker UTIL Luguentz Dort,,,
6469,5082810261,Sandcobra (8/20),0,221.25,C Brook Lopez F Cody Williams G Shai Gilgeous-Alexander PF Olivier-Maxence Prosper PG Tyrese Maxey SF AJ Green SG Luguentz Dort UTIL Quentin Grimes,,,
6469,5082913207,datyoungreezy (14/20),0,221.25,C Jock Landale F Jalen Johnson G Shai Gilgeous-Alexander PF Isaiah Stewart PG Daniss Jenkins SF Brooks Barnhizer SG Bogdan Bogdanovic UTIL Giannis Antetokounmpo,,,
6469,5082920340,jaytheToad,0,221.25,C Andre Drummond F Kelly Oubre Jr. G Ty Jerome PF Jaylin Williams PG Keyonte George SF Kyle Kuzma SG Dyson Daniels UTIL Chet Holmgren,,,
6469,5082947033,jnzook (19/20),0,221.25,C Adem Bona F Al Horford G Ryan Rollins PF Danny Wolf PG Ty Jerome SF Kawhi Leonard SG CJ McCollum UTIL Brook Lopez,,,
6469,5082958993,PKTOTT (3/3),0,221.25,C Brook Lopez F Dyson Daniels G Ryan Rollins PF John Konchar PG Keyonte George SF Cody Williams SG Kawhi Leonard UTIL Adem Bona,,,
6469,5083067054,woodreb5 (10/20),0,221.25,C Myles Turner F Jaylin Williams G Cam Spencer PF Giannis Antetokounmpo PG Jared McCain SF Derrick Jones Jr. SG Kawhi Leonard UTIL Oscar Tshiebwe,,,
6469,5083098020,ucthat (2/3),0,221.25,C Brook Lopez F Kyle Filipowski G Darius Garland PF Derrick Jones Jr. PG Scotty Pippen Jr. SF Jaylen Wells SG Quentin Grimes UTIL Kawhi Leonard,,,
6479,5082586852,taka082576 (13/20),0,221,C Jalen Duren F Jabari Walker G Keyonte George PF Jaylin Williams PG Ryan Rollins SF Ace Bailey SG Javonte Green UTIL Andre Drummond,,,
6479,5082613747,crondiggity,0,221,C Jaylin Williams F Isaiah Stewart G Shai Gilgeous-Alexander PF Tobias Harris PG Keyonte George SF Jaylen Wells SG Dyson Daniels UTIL Luguentz Dort,,,
6479,5082911774,kytyvince (8/9),0,221,C Onyeka Okongwu F Olivier-Maxence Prosper G Brandin Podziemski PF Jabari Walker PG Keyonte George SF Cam Spencer SG Cason Wallace UTIL Ty Jerome,,,
6479,5082929677,woodrow451 (3/4),0,221,C Jock Landale F Ronald Holland II G Kris Dunn PF Jalen Johnson PG Tyrese Maxey SF Kyle Kuzma SG Nickeil Alexander-Walker UTIL Caris LeVert,,,
6479,5083002864,slinky1987 (1/2),0,221,C Onyeka Okongwu F Cam Spencer G Keyonte George PF Jabari Walker PG Tyrese Maxey SF Cody Williams SG Jordan Miller UTIL Cason Wallace,,,
6479,5083150376,Ferny64 (1/2),0,221,C Onyeka Okongwu F Derrick Jones Jr. G Cam Thomas PF Tobias Harris PG Shai Gilgeous-Alexander SF Kyle Kuzma SG Dyson Daniels UTIL Nic Claxton,,,
6485,5082538649,kceez (7/8),0,220.75,C Nic Claxton F Jaylin Williams G Kelly Oubre Jr. PF Gregory Jackson PG Pat Spencer SF Ace Bailey SG Kawhi Leonard UTIL Cam Spencer,,,
6485,5082697444,cuzzell0721 (12/20),0,220.75,C Mo Bamba F Al Horford G Shai Gilgeous-Alexander PF Jaylin Williams PG Keyonte George SF Aaron Wiggins SG Kawhi Leonard UTIL Isaiah Jackson,,,
6485,5082793798,ThatGuyJakeE,0,220.75,C Paul Reed F Jalen Johnson G Shai Gilgeous-Alexander PF Giannis Antetokounmpo PG Daniss Jenkins SF Corey Kispert SG Cam Thomas UTIL Terance Mann,,,
6485,5082836977,junebugjonesjr,0,220.75,C Myles Turner F Kelly Oubre Jr. G Scotty Pippen Jr. PF Derrick Jones Jr. PG Shai Gilgeous-Alexander SF Cam Spencer SG Duncan Robinson UTIL Keyonte George,,,
6485,5082845873,SteelRIK,0,220.75,C Brook Lopez F Bobby Portis G Cam Thomas PF Jalen Johnson PG Jared McCain SF Kyle Kuzma SG CJ McCollum UTIL Giannis Antetokounmpo,,,
6485,5082907643,mikegreen456,0,220.75,C Jaylin Williams F Bennedict Mathurin G Shai Gilgeous-Alexander PF Ronald Holland II PG Keyonte George SF Aaron Wiggins SG Duncan Robinson UTIL Ace Bailey,,,
6485,5083077033,Dmatrix74 (1/5),0,220.75,C Onyeka Okongwu F Kobe Sanders G Cedric Coward PF Giannis Antetokounmpo PG Shai Gilgeous-Alexander SF Jabari Walker SG Terance Mann UTIL Adem Bona,,,
6492,5082778192,garette4 (1/5),0,220.5,C Al Horford F Chet Holmgren G Dyson Daniels PF Tobias Harris PG Ty Jerome SF Kyle Kuzma SG Bennedict Mathurin UTIL Nic Claxton,,,
6492,5082847860,bmak1313 (1/3),0,220.5,C Al Horford F Noah Clowney G Quentin Grimes PF Olivier-Maxence Prosper PG Ryan Rollins SF Cason Wallace SG Walter Clayton Jr. UTIL Shai Gilgeous-Alexander,,,
6492,5082864777,bmak1313 (2/3),0,220.5,C Al Horford F Noah Clowney G Quentin Grimes PF Olivier-Maxence Prosper PG Ryan Rollins SF Cason Wallace SG Walter Clayton Jr. UTIL Shai Gilgeous-Alexander,,,
6492,5082913200,datyoungreezy (7/20),0,220.5,C Jock Landale F Jalen Johnson G Shai Gilgeous-Alexander PF Isaiah Stewart PG Darius Garland SF Kobe Sanders SG Gary Payton II UTIL Bobby Portis,,,
6492,5083156305,bmak1313 (3/3),0,220.5,C Al Horford F Noah Clowney G Quentin Grimes PF Olivier-Maxence Prosper PG Ryan Rollins SF Cason Wallace SG Walter Clayton Jr. UTIL Shai Gilgeous-Alexander,,,
6497,5082720855,delawaredestroyer (1/2),0,220.25,C Myles Turner F Gui Santos G Scotty Pippen Jr. PF Jalen Johnson PG Kris Dunn SF Jaylen Wells SG Cedric Coward UTIL Gregory Jackson,,,
6497,5082883047,chrisdouglass (1/12),0,220.25,C Onyeka Okongwu F Jaylen Wells G Ryan Rollins PF Al Horford PG Keyonte George SF Jabari Walker SG Brandin Podziemski UTIL Daniss Jenkins,,,
6497,5082883210,chrisdouglass (2/12),0,220.25,C Onyeka Okongwu F Jaylen Wells G Ryan Rollins PF Al Horford PG Keyonte George SF Jabari Walker SG Brandin Podziemski UTIL Daniss Jenkins,,,
6497,5082883225,chrisdouglass (3/12),0,220.25,C Onyeka Okongwu F Jaylen Wells G Ryan Rollins PF Al Horford PG Keyonte George SF Jabari Walker SG Brandin Podziemski UTIL Daniss Jenkins,,,
6497,5082890990,chrisdouglass (4/12),0,220.25,C Onyeka Okongwu F Jaylen Wells G Ryan Rollins PF Al Horford PG Keyonte George SF Jabari Walker SG Brandin Podziemski UTIL Daniss Jenkins,,,
6497,5082934013,MastaMinCash (6/20),0,220.25,C Jaylin Williams F Al Horford G Tyrese Maxey PF Ronald Holland II PG Daniss Jenkins SF Gary Payton II SG Cason Wallace UTIL Shai Gilgeous-Alexander,,,
6497,5082957981,cyndi199,0,220.25,C Nic Claxton F Brice Sensabaugh G Kris Dunn PF Gregory Jackson PG Tyrese Maxey SF Aaron Wiggins SG Kelly Oubre Jr. UTIL Al Horford,,,
6497,5083059940,BigDons17,0,220.25,C Jaylin Williams F Bobby Portis G Tyrese Maxey PF Olivier-Maxence Prosper PG Keyonte George SF Derrick Jones Jr. SG Cedric Coward UTIL Nic Claxton,,,
6497,5083094878,2BCN (9/12),0,220.25,C Kyle Filipowski F Bennedict Mathurin G Javon Small PF Olivier-Maxence Prosper PG Keyonte George SF Jaylen Wells SG CJ McCollum UTIL Jaylin Williams,,,
6497,5083122502,samcortes,0,220.25,C Olivier-Maxence Prosper F Kevin Huerter G Tyrese Maxey PF Derrick Jones Jr. PG Shai Gilgeous-Alexander SF Dyson Daniels SG Duncan Robinson UTIL Javonte Green,,,
6497,5083172371,steveO_504,0,220.25,C Al Horford F Derrick Jones Jr. G Cam Spencer PF Jaylin Williams PG Shai Gilgeous-Alexander SF Kawhi Leonard SG Jared McCain UTIL Cedric Coward,,,
6508,5082522355,alldream34 (2/4),0,220,C Jaylin Williams F Ronald Holland II G Cam Thomas PF Giannis Antetokounmpo PG Shai Gilgeous-Alexander SF Aaron Wiggins SG Duncan Robinson UTIL Draymond Green,,,
6508,5082702954,visserlc (5/6),0,220,C Adem Bona F Gregory Jackson G Walter Clayton Jr. PF Kyle Filipowski PG Keyonte George SF Jabari Walker SG Cam Spencer UTIL Ryan Rollins,,,
6508,5082752437,static650 (4/4),0,220,C Isaiah Stewart F Olivier-Maxence Prosper G Keyonte George PF Al Horford PG Darius Garland SF Ace Bailey SG Kelly Oubre Jr. UTIL Brandin Podziemski,,,
6508,5082843967,taylaj89 (14/20),0,220,C Onyeka Okongwu F Kelly Oubre Jr. G Shai Gilgeous-Alexander PF Tobias Harris PG Nickeil Alexander-Walker SF Jabari Walker SG Luguentz Dort UTIL Mo Bamba,,,
6508,5082902798,Bergweiser (19/20),0,220,C Oscar Tshiebwe F Cason Wallace G Luguentz Dort PF Noah Clowney PG Tyrese Maxey SF Ace Bailey SG Kawhi Leonard UTIL Jaylin Williams,,,
6508,5083102973,Joecfall2006 (6/20),0,220,C Paul Reed F Jaylin Williams G Shai Gilgeous-Alexander PF Jalen Johnson PG Ben Saraf SF Michael Porter Jr. SG Jordan Miller UTIL Dominick Barlow,,,
6514,5082789833,TTY313,0,219.75,C Olivier-Maxence Prosper F Dyson Daniels G Duncan Robinson PF Jalen Johnson PG Keyonte George SF Cason Wallace SG Walter Clayton Jr. UTIL Bobby Portis,,,
6514,5082874169,jpmorgan7173,0,219.75,C Onyeka Okongwu F Kelly Oubre Jr. G Scotty Pippen Jr. PF Noah Clowney PG Tyrese Maxey SF Derrick Jones Jr. SG Walter Clayton Jr. UTIL Nic Claxton,,,
6516,5082630906,deedee04 (19/20),0,219.5,C Onyeka Okongwu F Aaron Wiggins G Gary Payton II PF Dominick Barlow PG Shai Gilgeous-Alexander SF Kyle Kuzma SG Nickeil Alexander-Walker UTIL Nic Claxton,,,
6516,5082767001,dstorc01,0,219.5,C Myles Turner F Ace Bailey G Bennedict Mathurin PF Derrick Jones Jr. PG Scotty Pippen Jr. SF Kyle Kuzma SG Cam Spencer UTIL Shai Gilgeous-Alexander,,,
6516,5082809019,HardRocks (4/5),0,219.5,C Brook Lopez F Jaylin Williams G Keyonte George PF Tobias Harris PG Brandin Podziemski SF Ace Bailey SG Bennedict Mathurin UTIL Al Horford,,,
6516,5082841090,AckRite13 (1/2),0,219.5,C Jalen Duren F Justin Edwards G Jordan Miller PF Aaron Wiggins PG Tyrese Maxey SF Javonte Green SG Kawhi Leonard UTIL Day'Ron Sharpe,,,
6516,5082950120,ptsteel (9/20),0,219.5,C Bobby Portis F Kawhi Leonard G Daniss Jenkins PF John Konchar PG Tyrese Maxey SF Kevin Huerter SG Caris LeVert UTIL Ryan Rollins,,,
6516,5083061537,robkingson (2/2),0,219.5,C Onyeka Okongwu F Cason Wallace G Tyrese Maxey PF Gui Santos PG Nolan Traore SF Zaccharie Risacher SG Walter Clayton Jr. UTIL Tobias Harris,,,
6516,5083067046,woodreb5 (2/20),0,219.5,C Brook Lopez F Kawhi Leonard G Isaiah Joe PF Al Horford PG Shai Gilgeous-Alexander SF Kyle Kuzma SG Cason Wallace UTIL Ousmane Dieng,,,
6516,5083133242,bigjoe61 (1/4),0,219.5,C Olivier-Maxence Prosper F Dyson Daniels G Ryan Rollins PF Gregory Jackson PG Tyrese Maxey SF Jabari Walker SG Javonte Green UTIL Jaylen Wells,,,
6516,5083147225,Flatman420 (2/2),0,219.5,C Olivier-Maxence Prosper F Derrick Jones Jr. G Nolan Traore PF Gregory Jackson PG Tyrese Maxey SF Dyson Daniels SG Nickeil Alexander-Walker UTIL Jabari Walker,,,
6525,5082665520,jjsyankees,0,219.25,C Nic Claxton F AJ Green G Scotty Pippen Jr. PF Tobias Harris PG Nickeil Alexander-Walker SF Brice Sensabaugh SG Luguentz Dort UTIL Shai Gilgeous-Alexander,,,
6526,5082548272,kevh (2/2),0,219,C Onyeka Okongwu F Dyson Daniels G Cam Thomas PF Jalen Johnson PG Daniss Jenkins SF Cason Wallace SG CJ McCollum UTIL Kris Dunn,,,
6526,5082645478,De_Fair (4/7),0,219,C Jaylin Williams F Noah Clowney G Scotty Pippen Jr. PF Kyle Filipowski PG Tyrese Maxey SF Kawhi Leonard SG Corey Kispert UTIL Svi Mykhailiuk,,,
6526,5082927971,woodrow451 (2/4),0,219,C Isaiah Stewart F Kyle Filipowski G CJ McCollum PF Ronald Holland II PG Keyonte George SF Kelly Oubre Jr. SG Kawhi Leonard UTIL L.J. Cryer,,,
6526,5083033168,Gunnes-2019 (6/20),0,219,C Brook Lopez F Kevin Huerter G Brandin Podziemski PF Nicolas Batum PG Ryan Rollins SF Cody Williams SG Nickeil Alexander-Walker UTIL Shai Gilgeous-Alexander,,,
6526,5083059098,initowin1,0,219,C Onyeka Okongwu F Noah Clowney G Kawhi Leonard PF Bobby Portis PG Keyonte George SF Cam Spencer SG Dyson Daniels UTIL Terance Mann,,,
6526,5083095137,JMula24 (14/20),0,219,C Oscar Tshiebwe F Kawhi Leonard G Tyrese Maxey PF Ronald Holland II PG Daniss Jenkins SF Aaron Wiggins SG Jared McCain UTIL Shai Gilgeous-Alexander,,,
6532,5082545144,SLMCNM (3/4),0,218.75,C Al Horford F Draymond Green G Kris Dunn PF Gregory Jackson PG Ryan Rollins SF Ace Bailey SG Brandin Podziemski UTIL Cam Spencer,,,
6532,5082586859,taka082576 (20/20),0,218.75,C Brook Lopez F Aaron Wiggins G Ryan Rollins PF Jaylin Williams PG Keyonte George SF Ace Bailey SG Javonte Green UTIL Jalen Duren,,,
6532,5082621210,onawarpath (1/2),0,218.75,C Jock Landale F Jalen Johnson G Dyson Daniels PF Ronald Holland II PG CJ McCollum SF Jaylen Wells SG Cason Wallace UTIL Kyle Filipowski,,,
6532,5082947017,jnzook (3/20),0,218.75,C Onyeka Okongwu F Ousmane Dieng G Ryan Rollins PF John Konchar PG Scotty Pippen Jr. SF Dyson Daniels SG Cam Thomas UTIL Kawhi Leonard,,,
6532,5082983732,Chuckoo,0,218.75,C Mo Bamba F Jabari Walker G Tyrese Maxey PF Noah Clowney PG Shai Gilgeous-Alexander SF Ace Bailey SG Quentin Grimes UTIL Aaron Wiggins,,,
6537,5082675943,stlarchers (1/3),0,218.5,C Onyeka Okongwu F Jaylen Wells G Cason Wallace PF Jaylin Williams PG Shai Gilgeous-Alexander SF Kyle Kuzma SG Dyson Daniels UTIL Luguentz Dort,,,
6537,5082676926,KV916 (2/3),0,218.5,C Brook Lopez F Draymond Green G Shai Gilgeous-Alexander PF Kristaps Porzingis PG Ty Jerome SF Cam Spencer SG Brice Sensabaugh UTIL Myles Turner,,,
6537,5082922150,tjrams123,0,218.5,C Onyeka Okongwu F Noah Clowney G Nolan Traore PF Gui Santos PG Keyonte George SF Cason Wallace SG Cam Spencer UTIL Nickeil Alexander-Walker,,,
6537,5082981408,Tarnoczi09,0,218.5,C Onyeka Okongwu F Cam Spencer G Ryan Rollins PF Al Horford PG Keyonte George SF Kelly Oubre Jr. SG Cason Wallace UTIL Kevin Huerter,,,
6541,5082817391,hulkmode,0,218.25,C Onyeka Okongwu F Cam Spencer G Ty Jerome PF Al Horford PG Brandin Podziemski SF Cason Wallace SG Dyson Daniels UTIL Javon Small,,,
6541,5082832713,dwmpanthers (5/14),0,218.25,C Jalen Duren F Jalen Johnson G Cam Thomas PF Al Horford PG Jared McCain SF Kawhi Leonard SG Cam Spencer UTIL Corey Kispert,,,
6541,5083014093,Svqueen1221,0,218.25,C Onyeka Okongwu F Al Horford G Jordan Miller PF Kyle Filipowski PG Keyonte George SF Dyson Daniels SG Cason Wallace UTIL Noah Clowney,,,
6544,5082838191,London-River-Rats,0,218,C Jalen Duren F Danny Wolf G Kawhi Leonard PF Jaylin Williams PG Cam Thomas SF Ace Bailey SG Cam Spencer UTIL CJ McCollum,,,
6544,5082949685,bfh50bfh (8/10),0,218,C Onyeka Okongwu F Kawhi Leonard G Dyson Daniels PF Kyle Filipowski PG Javon Small SF Jabari Walker SG Jordan Miller UTIL Luguentz Dort,,,
6546,5083129849,lifelongbuc (2/2),0,217.75,C Al Horford F Jaylen Wells G Walter Clayton Jr. PF Noah Clowney PG Shai Gilgeous-Alexander SF Jabari Walker SG Dyson Daniels UTIL Michael Porter Jr.,,,
6547,5082613758,TBone57,0,217.5,C Brook Lopez F Corey Kispert G Keyonte George PF Kyle Filipowski PG Ryan Rollins SF Kyle Kuzma SG Cam Spencer UTIL Onyeka Okongwu,,,
6547,5082653044,GBUST13,0,217.5,C Adem Bona F Ronald Holland II G Keyonte George PF Jalen Johnson PG Kris Dunn SF Corey Kispert SG Luguentz Dort UTIL Giannis Antetokounmpo,,,
6547,5082672380,Saintman51,0,217.5,C Jock Landale F Cam Spencer G Duncan Robinson PF Giannis Antetokounmpo PG Scotty Pippen Jr. SF Kevin Huerter SG Kawhi Leonard UTIL CJ McCollum,,,
6547,5082944877,jbusch69,0,217.5,C Al Horford F Brice Sensabaugh G Walter Clayton Jr. PF Jalen Johnson PG Kris Dunn SF Cam Spencer SG Jahmai Mashack UTIL Michael Porter Jr.,,,
6547,5083061781,agmoon4855 (2/2),0,217.5,C Adem Bona F Cason Wallace G Nolan Traore PF Noah Clowney PG Shai Gilgeous-Alexander SF Dyson Daniels SG Kelly Oubre Jr. UTIL Onyeka Okongwu,,,
6547,5083089677,TurchiMF,0,217.5,C Myles Turner F Jaylin Williams G Ty Jerome PF Ronald Holland II PG Keyonte George SF Ace Bailey SG Kawhi Leonard UTIL Derrick Jones Jr.,,,
6553,5082599988,Stoneamaker (2/20),0,217.25,C Jaylin Williams F Ronald Holland II G Tyrese Maxey PF Al Horford PG Shai Gilgeous-Alexander SF Aaron Wiggins SG Cason Wallace UTIL Daniss Jenkins,,,
6553,5082672286,Zakarielp34 (3/10),0,217.25,C Brook Lopez F Bobby Portis G Darius Garland PF Al Horford PG Keyonte George SF Bennedict Mathurin SG Brandin Podziemski UTIL Brice Sensabaugh,,,
6553,5082749559,cmmickell (2/4),0,217.25,C Paul Reed F Ace Bailey G Cedric Coward PF Al Horford PG Tyrese Maxey SF Michael Porter Jr. SG Isaiah Joe UTIL Cason Wallace,,,
6553,5082882312,charlesrayallday (19/20),0,217.25,C Mo Bamba F Kawhi Leonard G Keyonte George PF Ronald Holland II PG Tyrese Maxey SF Ousmane Dieng SG Bennedict Mathurin UTIL Jared McCain,,,
6553,5083097530,oliverlee,0,217.25,C Brook Lopez F Kawhi Leonard G Javon Small PF Isaiah Stewart PG Ryan Rollins SF Jabari Walker SG Duncan Robinson UTIL Michael Porter Jr.,,,
6553,5083130803,ccc0017 (8/20),0,217.25,C Jalen Duren F Jaylin Williams G Shai Gilgeous-Alexander PF Ronald Holland II PG Keyonte George SF Ousmane Dieng SG Jordan Miller UTIL Brook Lopez,,,
6559,5082632765,Sweetmel213 (1/2),0,217,C Jock Landale F Noah Clowney G Brandin Podziemski PF Isaiah Stewart PG Tyrese Maxey SF Kyle Kuzma SG Kawhi Leonard UTIL Jaylen Wells,,,
6559,5082632819,Sweetmel213 (2/2),0,217,C Jock Landale F Noah Clowney G Brandin Podziemski PF Isaiah Stewart PG Tyrese Maxey SF Kyle Kuzma SG Kawhi Leonard UTIL Jaylen Wells,,,
6559,5082666836,andycle11 (1/2),0,217,C Onyeka Okongwu F Cam Spencer G Walter Clayton Jr. PF Kyle Kuzma PG Ryan Rollins SF Jaylen Wells SG Dyson Daniels UTIL Keyonte George,,,
6559,5082677550,ksd23 (4/20),0,217,C Olivier-Maxence Prosper F Dyson Daniels G Keyonte George PF Jaylin Williams PG Ryan Rollins SF Cason Wallace SG Walter Clayton Jr. UTIL Ace Bailey,,,
6559,5082807284,wrellis75,0,217,C Pete Nance F Noah Clowney G Scotty Pippen Jr. PF Bobby Portis PG Shai Gilgeous-Alexander SF Kyle Kuzma SG Cam Spencer UTIL Tyrese Maxey,,,
6559,5083005787,sixers1212 (9/20),0,217,C Onyeka Okongwu F Dyson Daniels G Brandin Podziemski PF Al Horford PG Darius Garland SF John Konchar SG Duncan Robinson UTIL CJ McCollum,,,
6559,5083005856,sixers1212 (17/20),0,217,C Jaylin Williams F Isaiah Stewart G Shai Gilgeous-Alexander PF Gregory Jackson PG Nickeil Alexander-Walker SF Corey Kispert SG Cason Wallace UTIL Tobias Harris,,,
6559,5083096873,paycory (3/13),0,217,C Brook Lopez F Jaylen Wells G Walter Clayton Jr. PF Giannis Antetokounmpo PG Nolan Traore SF Michael Porter Jr. SG Cedric Coward UTIL Ty Jerome,,,
6559,5083130796,ccc0017 (1/20),0,217,C Brook Lopez F Jaylin Williams G Shai Gilgeous-Alexander PF Al Horford PG Daniss Jenkins SF Dyson Daniels SG Kawhi Leonard UTIL Jared McCain,,,
6568,5082621739,bookert21 (16/20),0,216.75,C Brook Lopez F Ronald Holland II G Tyrese Maxey PF Noah Clowney PG Daniss Jenkins SF Derrick Jones Jr. SG Dyson Daniels UTIL Shai Gilgeous-Alexander,,,
6568,5082680988,brownsirocz,0,216.75,C Onyeka Okongwu F Tobias Harris G Ben Saraf PF Draymond Green PG Tyrese Maxey SF Dyson Daniels SG Nickeil Alexander-Walker UTIL Svi Mykhailiuk,,,
6568,5082702953,visserlc (4/6),0,216.75,C Adem Bona F Ace Bailey G Javon Small PF Kyle Filipowski PG Keyonte George SF Jabari Walker SG Cam Spencer UTIL Ryan Rollins,,,
6568,5082729610,IslandBoys8,0,216.75,C Onyeka Okongwu F Derrick Jones Jr. G Kris Dunn PF Jalen Johnson PG Jordan Miller SF Dyson Daniels SG Svi Mykhailiuk UTIL Nickeil Alexander-Walker,,,
6568,5082738428,Pojeman (9/10),0,216.75,C Al Horford F Kyle Kuzma G Shai Gilgeous-Alexander PF Draymond Green PG Brandin Podziemski SF Nate Williams SG Cason Wallace UTIL CJ McCollum,,,
6568,5082768173,ravon31 (1/7),0,216.75,C Isaiah Stewart F Noah Clowney G Tyrese Maxey PF Jaylin Williams PG Shai Gilgeous-Alexander SF Jabari Walker SG Cason Wallace UTIL Trendon Watford,,,
6568,5082798035,HardRocks (2/5),0,216.75,C Onyeka Okongwu F Jabari Walker G Ryan Rollins PF Jaylin Williams PG Keyonte George SF Ace Bailey SG Cam Spencer UTIL Isaiah Stewart,,,
6568,5082882308,charlesrayallday (15/20),0,216.75,C Adem Bona F Kawhi Leonard G Shai Gilgeous-Alexander PF Ronald Holland II PG Keyonte George SF Ousmane Dieng SG Bennedict Mathurin UTIL Mo Bamba,,,
6568,5082896515,samwise1256 (2/2),0,216.75,C Andre Drummond F Jalen Johnson G Scotty Pippen Jr. PF Tobias Harris PG Keyonte George SF Ace Bailey SG Jordan Miller UTIL Trendon Watford,,,
6568,5082921397,hambone42069187,0,216.75,C Isaiah Stewart F Ronald Holland II G Jordan Miller PF Tobias Harris PG Shai Gilgeous-Alexander SF Michael Porter Jr. SG Cedric Coward UTIL Danny Wolf,,,
