Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
6851,5084608518,hallitg (16/20),0,281.75,C Nikola Jokic F Danny Wolf G Javon Small PF Gregory Jackson PG Nolan Traore SF Cam Spencer SG Walter Clayton Jr. UTIL Brandin Podziemski,,,
6851,5084651637,terminator31 (17/20),0,281.75,C Olivier-Maxence Prosper F Jaylin Williams G EJ Harkless PF Danny Wolf PG Brandin Podziemski SF Kelly Oubre Jr. SG Walter Clayton Jr. UTIL Nikola Jokic,,,
6851,5084659827,cheffrank (13/20),0,281.75,C Nic Claxton F Danny Wolf G Josh Hart PF Olivier-Maxence Prosper PG Nolan Traore SF John Konchar SG Brandin Podziemski UTIL Nikola Jokic,,,
6851,5084666545,legreat19 (16/20),0,281.75,C Nic Claxton F Danny Wolf G Walter Clayton Jr. PF Jaylin Williams PG Javon Small SF Cam Spencer SG Donovan Mitchell UTIL Jalen Brunson,,,
6851,5084671490,amjennison25 (16/20),0,281.75,C Nikola Jokic F Gregory Jackson G Nolan Traore PF Danny Wolf PG Javon Small SF Cam Spencer SG Walter Clayton Jr. UTIL Brandin Podziemski,,,
6851,5084721995,Mdumblewski (7/20),0,281.75,C Danny Wolf F Olivier-Maxence Prosper G Brandin Podziemski PF Noah Clowney PG Shai Gilgeous-Alexander SF Brice Sensabaugh SG Cam Spencer UTIL Gui Santos,,,
6851,5084722007,Mdumblewski (19/20),0,281.75,C Danny Wolf F Cam Spencer G Javon Small PF Trendon Watford PG Quentin Grimes SF Jaylen Wells SG Donovan Mitchell UTIL Shai Gilgeous-Alexander,,,
6851,5084734671,madballnj (5/20),0,281.75,C Nikola Jokic F Danny Wolf G Javon Small PF Olivier-Maxence Prosper PG Quentin Grimes SF Brice Sensabaugh SG Brandin Podziemski UTIL Quinten Post,,,
6851,5084737664,salatso22 (1/20),0,281.75,C Danny Wolf F Gui Santos G Jalen Brunson PF Gregory Jackson PG Javon Small SF Kawhi Leonard SG Cam Spencer UTIL Quinten Post,,,
6851,5084764302,baltimoretarheels (2/7),0,281.75,C Kyle Filipowski F Olivier-Maxence Prosper G Kelly Oubre Jr. PF Jaylin Williams PG Shai Gilgeous-Alexander SF Jaylen Wells SG Cam Spencer UTIL Aaron Wiggins,,,
6851,5084765186,walkertr444,0,281.75,C Nikola Jokic F Gregory Jackson G Nolan Traore PF Danny Wolf PG Brandin Podziemski SF Cam Spencer SG Walter Clayton Jr. UTIL Javon Small,,,
6851,5084788782,Costanzuh (17/20),0,281.75,C Draymond Green F Jaylen Wells G Shai Gilgeous-Alexander PF Aaron Wiggins PG Javon Small SF Cam Spencer SG Quentin Grimes UTIL Kyle Filipowski,,,
6851,5084810445,Grnder_786 (18/20),0,281.75,C Nikola Jokic F Brice Sensabaugh G Javon Small PF Gui Santos PG Nolan Traore SF Cam Spencer SG Quentin Grimes UTIL Walter Clayton Jr.,,,
6851,5084814033,13iers (13/20),0,281.75,C Nikola Jokic F Olivier-Maxence Prosper G Brandin Podziemski PF Danny Wolf PG Javon Small SF Brice Sensabaugh SG Cameron Payne UTIL Noah Clowney,,,
6851,5084821546,tndkd (1/8),0,281.75,C Nic Claxton F Gui Santos G Javon Small PF Gregory Jackson PG Quentin Grimes SF Cam Spencer SG Walter Clayton Jr. UTIL Shai Gilgeous-Alexander,,,
6851,5084823146,a_zone (14/20),0,281.75,C Jaylin Williams F De'Anthony Melton G Shai Gilgeous-Alexander PF Danny Wolf PG Jamal Murray SF Aaron Wiggins SG Luguentz Dort UTIL Pat Spencer,,,
6851,5084828605,cincy71 (11/20),0,281.75,C Nikola Jokic F Gregory Jackson G Cam Spencer PF Olivier-Maxence Prosper PG Javon Small SF Jaylen Wells SG Walter Clayton Jr. UTIL De'Anthony Melton,,,
6851,5084828739,DirkDiggler_863 (18/20),0,281.75,C Nikola Jokic F Olivier-Maxence Prosper G Walter Clayton Jr. PF Trendon Watford PG Nolan Traore SF Cam Spencer SG Quentin Grimes UTIL Karl-Anthony Towns,,,
6851,5084834444,KingandQueen15 (16/20),0,281.75,C Nic Claxton F Gregory Jackson G Nolan Traore PF Olivier-Maxence Prosper PG Javon Small SF De'Anthony Melton SG Walter Clayton Jr. UTIL Nikola Jokic,,,
6851,5084851912,BigCountryFD (2/7),0,281.75,C Kyle Filipowski F Brice Sensabaugh G Cameron Payne PF Jaylin Williams PG Jalen Brunson SF Jaylen Wells SG Kelly Oubre Jr. UTIL Quentin Grimes,,,
6851,5084869884,nyaata (9/20),0,281.75,C Karl-Anthony Towns F Olivier-Maxence Prosper G Javon Small PF OG Anunoby PG Jalen Brunson SF Cam Spencer SG Walter Clayton Jr. UTIL Nic Claxton,,,
6851,5084895917,j.pres0 (17/20),0,281.75,C Nikola Jokic F Danny Wolf G Nolan Traore PF Gregory Jackson PG Javon Small SF Cam Spencer SG Walter Clayton Jr. UTIL Brandin Podziemski,,,
6851,5084907846,jonlapierre (2/2),0,281.75,C Karl-Anthony Towns F Jabari Walker G Walter Clayton Jr. PF Gui Santos PG Brandin Podziemski SF De'Anthony Melton SG Cody Williams UTIL Kyle Filipowski,,,
6851,5084910697,bernie70,0,281.75,C Draymond Green F Noah Clowney G Josh Hart PF Jaylin Williams PG Brandin Podziemski SF Jaylon Tyson SG De'Anthony Melton UTIL Kyle Filipowski,,,
6851,5084918388,htb1 (1/3),0,281.75,C Karl-Anthony Towns F Jaylen Wells G Cam Spencer PF Draymond Green PG Jalen Brunson SF Jaylon Tyson SG De'Anthony Melton UTIL Nic Claxton,,,
6851,5084919229,loigwine (2/11),0,281.75,C Nikola Jokic F Danny Wolf G Walter Clayton Jr. PF Olivier-Maxence Prosper PG Darius Garland SF John Konchar SG Quentin Grimes UTIL Gui Santos,,,
6851,5084924215,gary3791 (1/3),0,281.75,C Jaylin Williams F Derrick Jones Jr. G Darius Garland PF OG Anunoby PG Brandin Podziemski SF Sam Merrill SG Quentin Grimes UTIL Josh Hart,,,
6851,5084931569,schulza23 (3/11),0,281.75,C Nikola Jokic F Cam Spencer G Walter Clayton Jr. PF Olivier-Maxence Prosper PG Quentin Grimes SF Jaylen Wells SG Cameron Payne UTIL Kyle Filipowski,,,
6851,5084939122,QBKillaz (12/20),0,281.75,C Nikola Jokic F Draymond Green G Brice Sensabaugh PF Olivier-Maxence Prosper PG Javon Small SF Cam Spencer SG Isaiah Joe UTIL Gui Santos,,,
6851,5084962050,Ajanii,0,281.75,C Nikola Jokic F Cody Williams G Ziaire Williams PF Kyle Filipowski PG Cameron Payne SF Kelly Oubre Jr. SG Quentin Grimes UTIL Rayan Rupert,,,
6851,5084969274,rrsweeting (18/20),0,281.75,C Nikola Jokic F Danny Wolf G Javon Small PF Gregory Jackson PG Nolan Traore SF Cam Spencer SG Walter Clayton Jr. UTIL Brandin Podziemski,,,
6851,5084973082,kooms21,0,281.75,C Nikola Jokic F Noah Clowney G Nolan Traore PF Olivier-Maxence Prosper PG Shai Gilgeous-Alexander SF Rayan Rupert SG Walter Clayton Jr. UTIL Terance Mann,,,
6903,5084341544,MannyFresh813 (1/2),0,281.5,C Nikola Jokic F Jaylin Williams G Cam Spencer PF Olivier-Maxence Prosper PG Cameron Payne SF Kelly Oubre Jr. SG Ziaire Williams UTIL Gui Santos,,,
6903,5084378859,npt78 (20/20),0,281.5,C Nikola Jokic F Olivier-Maxence Prosper G Javon Small PF Danny Wolf PG Quentin Grimes SF Cam Spencer SG Brice Sensabaugh UTIL Nolan Traore,,,
6903,5084442440,ayt1688 (7/20),0,281.5,C Nic Claxton F Draymond Green G Javon Small PF Jaylin Williams PG Nolan Traore SF Kelly Oubre Jr. SG Walter Clayton Jr. UTIL Nikola Jokic,,,
6903,5084451384,apforadori (4/7),0,281.5,C Nic Claxton F Kyle Filipowski G Shai Gilgeous-Alexander PF Draymond Green PG Brandin Podziemski SF Cam Spencer SG Walter Clayton Jr. UTIL Quinten Post,,,
6903,5084467304,Flawlessjoc (11/20),0,281.5,C Nic Claxton F Danny Wolf G EJ Harkless PF Gregory Jackson PG Quentin Grimes SF Brice Sensabaugh SG Isaiah Joe UTIL Nikola Jokic,,,
6903,5084471509,jjsyankees (1/2),0,281.5,C Kyle Filipowski F Jaylon Tyson G Quentin Grimes PF OG Anunoby PG Cameron Payne SF De'Anthony Melton SG Bennedict Mathurin UTIL Darius Garland,,,
6903,5084478869,chancebriggs (6/18),0,281.5,C Olivier-Maxence Prosper F Kawhi Leonard G Javon Small PF Noah Clowney PG Cameron Payne SF Cam Spencer SG Luguentz Dort UTIL Shai Gilgeous-Alexander,,,
6903,5084484649,LolaMae01 (2/6),0,281.5,C Nikola Jokic F Ziaire Williams G Cam Spencer PF Gui Santos PG Javon Small SF Gary Payton II SG Brandin Podziemski UTIL Brook Lopez,,,
6903,5084500378,mlief (20/20),0,281.5,C Adem Bona F Olivier-Maxence Prosper G Shai Gilgeous-Alexander PF Gregory Jackson PG Javon Small SF Kawhi Leonard SG Cam Spencer UTIL Quinten Post,,,
6903,5084506127,kyleboneski (9/20),0,281.5,C Jaylin Williams F Danny Wolf G Brice Sensabaugh PF Olivier-Maxence Prosper PG James Harden SF Cam Spencer SG Kelly Oubre Jr. UTIL Karl-Anthony Towns,,,
6903,5084512114,killedtherabbit (19/20),0,281.5,C Day'Ron Sharpe F Danny Wolf G Shai Gilgeous-Alexander PF Draymond Green PG Jamal Murray SF Cam Spencer SG Luguentz Dort UTIL Quentin Grimes,,,
6903,5084523873,henry296 (15/20),0,281.5,C Nikola Jokic F Noah Clowney G Javon Small PF Olivier-Maxence Prosper PG Cameron Payne SF De'Anthony Melton SG Quentin Grimes UTIL Nic Claxton,,,
6903,5084526064,JcClark18 (5/20),0,281.5,C Danny Wolf F Jaylin Williams G Javon Small PF Gregory Jackson PG James Harden SF Cam Spencer SG Quentin Grimes UTIL Brandin Podziemski,,,
6903,5084534892,howry (1/4),0,281.5,C Nikola Jokic F Evan Mobley G Cam Spencer PF Noah Clowney PG Javon Small SF Jaylen Wells SG Ziaire Williams UTIL Danny Wolf,,,
6903,5084535674,Jbjafarian (8/20),0,281.5,C Jaylin Williams F Gui Santos G Keyonte George PF Danny Wolf PG Javon Small SF Cam Spencer SG Kelly Oubre Jr. UTIL Karl-Anthony Towns,,,
6903,5084553141,kballo83 (2/20),0,281.5,C Nic Claxton F Brice Sensabaugh G Keyonte George PF Danny Wolf PG Javon Small SF Rayan Rupert SG Walter Clayton Jr. UTIL Nikola Jokic,,,
6903,5084569685,AMayberry23 (16/20),0,281.5,C Nikola Jokic F Jaylin Williams G Javon Small PF Gregory Jackson PG Quentin Grimes SF Cam Spencer SG Walter Clayton Jr. UTIL Pat Spencer,,,
6903,5084607514,rschindler14 (3/20),0,281.5,C Nic Claxton F Draymond Green G Brice Sensabaugh PF Olivier-Maxence Prosper PG Javon Small SF De'Anthony Melton SG Walter Clayton Jr. UTIL Nikola Jokic,,,
6903,5084632520,Williamson1777 (4/20),0,281.5,C Nikola Jokic F Jaylin Williams G Brice Sensabaugh PF Olivier-Maxence Prosper PG Javon Small SF Kelly Oubre Jr. SG Quentin Grimes UTIL Quinten Post,,,
6903,5084660883,wazzu24 (1/20),0,281.5,C Nikola Jokic F Gregory Jackson G Walter Clayton Jr. PF Jaylin Williams PG Javon Small SF Cam Spencer SG Quentin Grimes UTIL Pat Spencer,,,
6903,5084664257,Bsaun32 (13/20),0,281.5,C Nic Claxton F Draymond Green G De'Anthony Melton PF Olivier-Maxence Prosper PG Javon Small SF Brice Sensabaugh SG Walter Clayton Jr. UTIL Nikola Jokic,,,
6903,5084671481,amjennison25 (7/20),0,281.5,C Nic Claxton F Olivier-Maxence Prosper G Javon Small PF Gregory Jackson PG Nolan Traore SF Jaylen Wells SG Quentin Grimes UTIL Nikola Jokic,,,
6903,5084674765,jjjacquesjerry (15/19),0,281.5,C Nic Claxton F Cody Williams G Svi Mykhailiuk PF Jaylin Williams PG Jalen Brunson SF De'Anthony Melton SG Quentin Grimes UTIL Kawhi Leonard,,,
6903,5084709696,VATRENI98 (15/20),0,281.5,C Karl-Anthony Towns F Derrick Jones Jr. G Darius Garland PF OG Anunoby PG James Harden SF Tim Hardaway Jr. SG Jordan Miller UTIL Kris Dunn,,,
6903,5084709801,SpeedRacer101 (2/20),0,281.5,C Nikola Jokic F Olivier-Maxence Prosper G Javon Small PF Danny Wolf PG Quentin Grimes SF Cam Spencer SG Drake Powell UTIL Jamal Murray,,,
6903,5084709969,TheGuru2424 (18/20),0,281.5,C Olivier-Maxence Prosper F Jaylen Wells G Jamal Murray PF Gui Santos PG Cameron Payne SF Cam Spencer SG Walter Clayton Jr. UTIL Shai Gilgeous-Alexander,,,
6903,5084711594,RGalvan101,0,281.5,C Jaylin Williams F Kyle Filipowski G Bruce Brown PF Trendon Watford PG Cameron Payne SF Jaylon Tyson SG Cam Spencer UTIL Nikola Jokic,,,
6903,5084721794,MastaMinCash (15/20),0,281.5,C Nic Claxton F Cam Spencer G Quentin Grimes PF Olivier-Maxence Prosper PG Shai Gilgeous-Alexander SF Aaron Wiggins SG Brandin Podziemski UTIL Jaylin Williams,,,
6903,5084724082,runrva84 (3/20),0,281.5,C Karl-Anthony Towns F Gui Santos G Walter Clayton Jr. PF Jaylin Williams PG Quentin Grimes SF Jaylen Wells SG Kelly Oubre Jr. UTIL Brandin Podziemski,,,
6903,5084725166,oneupthedevil (2/20),0,281.5,C Nikola Jokic F Draymond Green G Javon Small PF Olivier-Maxence Prosper PG Brandin Podziemski SF Cam Spencer SG De'Anthony Melton UTIL Quinten Post,,,
6903,5084728896,jmanley12 (16/20),0,281.5,C Dominick Barlow F Rayan Rupert G Walter Clayton Jr. PF Gui Santos PG Shai Gilgeous-Alexander SF Cam Spencer SG Kelly Oubre Jr. UTIL Karl-Anthony Towns,,,
6903,5084736506,saltylooks93 (8/20),0,281.5,C Draymond Green F Gregory Jackson G Shai Gilgeous-Alexander PF Danny Wolf PG Javon Small SF Cam Spencer SG Brandin Podziemski UTIL Noah Clowney,,,
6903,5084737466,y2kFrog (2/20),0,281.5,C Nic Claxton F Olivier-Maxence Prosper G Brandin Podziemski PF Danny Wolf PG Shai Gilgeous-Alexander SF Rayan Rupert SG Kelly Oubre Jr. UTIL Gui Santos,,,
6903,5084771928,Stree (18/20),0,281.5,C Nikola Jokic F Danny Wolf G Nolan Traore PF Gregory Jackson PG Javon Small SF Cam Spencer SG Quentin Grimes UTIL Draymond Green,,,
6903,5084780218,Dr_Two_Inch (1/20),0,281.5,C Nikola Jokic F Danny Wolf G Walter Clayton Jr. PF Jaylin Williams PG Nolan Traore SF Cam Spencer SG Donovan Mitchell UTIL Isaiah Jackson,,,
6903,5084785331,RingTheMan,0,281.5,C Kyle Filipowski F Gui Santos G Quentin Grimes PF Noah Clowney PG Shai Gilgeous-Alexander SF Gary Payton II SG Cameron Payne UTIL Kris Dunn,,,
6903,5084798596,ckcash64 (7/20),0,281.5,C Nic Claxton F Draymond Green G Nolan Traore PF Jaylin Williams PG Javon Small SF Kelly Oubre Jr. SG Walter Clayton Jr. UTIL Nikola Jokic,,,
6903,5084811745,JVJ456 (5/20),0,281.5,C Nic Claxton F Gregory Jackson G Javon Small PF Olivier-Maxence Prosper PG Nolan Traore SF Jaylen Wells SG Quentin Grimes UTIL Nikola Jokic,,,
6903,5084811748,JVJ456 (8/20),0,281.5,C Karl-Anthony Towns F Gui Santos G Jalen Brunson PF Olivier-Maxence Prosper PG Javon Small SF Cam Spencer SG Quentin Grimes UTIL Walter Clayton Jr.,,,
6903,5084823051,Lefthander.47 (10/20),0,281.5,C Adem Bona F De'Anthony Melton G Javon Small PF Kyle Filipowski PG Brandin Podziemski SF Kawhi Leonard SG Quentin Grimes UTIL Quinten Post,,,
6903,5084842121,FreddyB123,0,281.5,C Danny Wolf F Gregory Jackson G Ziaire Williams PF Kyle Filipowski PG James Harden SF Bennedict Mathurin SG Quentin Grimes UTIL Javon Small,,,
6903,5084842281,IAmTheBossOk (14/20),0,281.5,C Nikola Jokic F Olivier-Maxence Prosper G Shai Gilgeous-Alexander PF Trendon Watford PG Nolan Traore SF Cam Spencer SG Isaiah Joe UTIL Isaiah Jackson,,,
6903,5084853946,rdixon13 (6/20),0,281.5,C Danny Wolf F Noah Clowney G Shai Gilgeous-Alexander PF Gregory Jackson PG Javon Small SF Cam Spencer SG Brandin Podziemski UTIL Draymond Green,,,
6903,5084859911,shopmiamor_com (18/20),0,281.5,C Nic Claxton F Gregory Jackson G Javon Small PF Olivier-Maxence Prosper PG Nolan Traore SF Jaylen Wells SG Quentin Grimes UTIL Nikola Jokic,,,
6903,5084860804,CouldBeTravis (20/20),0,281.5,C Adem Bona F De'Anthony Melton G Cam Spencer PF Jaylin Williams PG Nolan Traore SF Kelly Oubre Jr. SG Quentin Grimes UTIL Nikola Jokic,,,
6903,5084861039,KILLERGRIZZ00 (3/4),0,281.5,C Jaylin Williams F De'Anthony Melton G Darius Garland PF Gui Santos PG Brandin Podziemski SF Kelly Oubre Jr. SG Isaiah Joe UTIL OG Anunoby,,,
6903,5084867647,Grimlockx_18 (15/20),0,281.5,C Nic Claxton F Olivier-Maxence Prosper G Walter Clayton Jr. PF Draymond Green PG Javon Small SF De'Anthony Melton SG Brice Sensabaugh UTIL Nikola Jokic,,,
6903,5084867711,Dillyminnow24 (3/3),0,281.5,C Nikola Jokic F Kenrich Williams G Cody Williams PF Jaylin Williams PG Brandin Podziemski SF Brice Sensabaugh SG Ziaire Williams UTIL Draymond Green,,,
6903,5084884998,tux8385 (11/20),0,281.5,C Nic Claxton F Draymond Green G De'Anthony Melton PF Olivier-Maxence Prosper PG Javon Small SF Brice Sensabaugh SG Walter Clayton Jr. UTIL Nikola Jokic,,,
6903,5084898237,tonynabor (11/12),0,281.5,C Karl-Anthony Towns F Danny Wolf G L.J. Cryer PF Jabari Walker PG Shai Gilgeous-Alexander SF Cody Williams SG Donovan Mitchell UTIL Adem Bona,,,
6903,5084911154,bonesjones88,0,281.5,C Nikola Jokic F Danny Wolf G Walter Clayton Jr. PF Trendon Watford PG Quentin Grimes SF Cam Spencer SG Brice Sensabaugh UTIL Kyle Filipowski,,,
6903,5084915039,captscarlet (14/20),0,281.5,C Nikola Jokic F Olivier-Maxence Prosper G Isaiah Joe PF Danny Wolf PG Jalen Brunson SF Jaylen Wells SG Cam Spencer UTIL Walter Clayton Jr.,,,
6903,5084916169,uptowncornbread (3/20),0,281.5,C Nikola Jokic F De'Anthony Melton G Javon Small PF Jaylin Williams PG Cameron Payne SF Cam Spencer SG Kelly Oubre Jr. UTIL Pat Spencer,,,
6903,5084925639,Meitzlah78 (15/20),0,281.5,C Olivier-Maxence Prosper F John Konchar G Shai Gilgeous-Alexander PF Gui Santos PG Cameron Payne SF Brice Sensabaugh SG Quentin Grimes UTIL Brandin Podziemski,,,
6903,5084926970,klyons513 (12/20),0,281.5,C Nic Claxton F Gregory Jackson G Javon Small PF Olivier-Maxence Prosper PG Nolan Traore SF Jaylen Wells SG Quentin Grimes UTIL Nikola Jokic,,,
6903,5084954785,claytankgunner (20/20),0,281.5,C Nic Claxton F Draymond Green G Javon Small PF Jaylin Williams PG Nolan Traore SF Kelly Oubre Jr. SG Walter Clayton Jr. UTIL Nikola Jokic,,,
6903,5084963789,jdecker82,0,281.5,C Quinten Post F Olivier-Maxence Prosper G Javon Small PF Jaylin Williams PG Quentin Grimes SF Brice Sensabaugh SG Kelly Oubre Jr. UTIL Nikola Jokic,,,
6903,5084972016,mctire11 (19/20),0,281.5,C Nikola Jokic F Olivier-Maxence Prosper G Brandin Podziemski PF Draymond Green PG Javon Small SF De'Anthony Melton SG Cam Spencer UTIL Quinten Post,,,
6961,5084194707,sasinatimothy (2/10),0,281.25,C Karl-Anthony Towns F Dean Wade G Jordan Miller PF OG Anunoby PG Jalen Brunson SF Mikal Bridges SG Josh Hart UTIL Derrick Jones Jr.,,,
6961,5084338229,kano1477 (5/6),0,281.25,C Nic Claxton F Olivier-Maxence Prosper G Brice Sensabaugh PF Kyle Filipowski PG Jalen Brunson SF De'Anthony Melton SG Cam Spencer UTIL Josh Hart,,,
6961,5084410531,LZL201826 (2/20),0,281.25,C Olivier-Maxence Prosper F De'Anthony Melton G Cam Spencer PF Gui Santos PG Quentin Grimes SF Jaylen Wells SG Walter Clayton Jr. UTIL Nikola Jokic,,,
6961,5084423416,Otang88,0,281.25,C Nikola Jokic F Jaylin Williams G Dennis Schroder PF Dean Wade PG Ajay Mitchell SF Ziaire Williams SG Kelly Oubre Jr. UTIL OG Anunoby,,,
6961,5084439116,DraftKingsEAD (18/20),0,281.25,C Nic Claxton F Danny Wolf G Brice Sensabaugh PF Trendon Watford PG James Harden SF Rayan Rupert SG Walter Clayton Jr. UTIL Nikola Jokic,,,
6961,5084463130,minrobertson210 (14/20),0,281.25,C Nikola Jokic F Gui Santos G Cam Spencer PF Gregory Jackson PG Nolan Traore SF Jaylen Wells SG Quentin Grimes UTIL Isaiah Joe,,,
6961,5084473520,Wanna_Square_Up1567 (14/20),0,281.25,C Quinten Post F Gui Santos G Walter Clayton Jr. PF Danny Wolf PG James Harden SF Jaylen Wells SG Quentin Grimes UTIL Shai Gilgeous-Alexander,,,
6961,5084517341,avagirl2511,0,281.25,C Nikola Jokic F Cam Spencer G Ajay Mitchell PF Dominick Barlow PG Darius Garland SF Tim Hardaway Jr. SG Brandin Podziemski UTIL Christian Braun,,,
6961,5084519279,TheDingoDude (19/20),0,281.25,C Nikola Jokic F Draymond Green G Javon Small PF Gui Santos PG Quentin Grimes SF Cam Spencer SG Walter Clayton Jr. UTIL Danny Wolf,,,
6961,5084538102,jwsnow (1/2),0,281.25,C Kyle Filipowski F Sam Merrill G De'Anthony Melton PF Jaylin Williams PG Darius Garland SF Josh Hart SG Cason Wallace UTIL OG Anunoby,,,
6961,5084538793,ZzZ_JaZ (14/20),0,281.25,C Nikola Jokic F Gregory Jackson G EJ Harkless PF Olivier-Maxence Prosper PG Javon Small SF Brice Sensabaugh SG Walter Clayton Jr. UTIL Gui Santos,,,
6961,5084548113,Frangil617 (15/20),0,281.25,C Draymond Green F Noah Clowney G Nolan Traore PF Gui Santos PG Javon Small SF Brice Sensabaugh SG Cameron Payne UTIL Nikola Jokic,,,
6961,5084553070,bjnfan (9/20),0,281.25,C Olivier-Maxence Prosper F Danny Wolf G Brandin Podziemski PF Gregory Jackson PG EJ Harkless SF Brice Sensabaugh SG Cam Spencer UTIL Nikola Jokic,,,
6961,5084558363,engelg (7/20),0,281.25,C Danny Wolf F Draymond Green G Walter Clayton Jr. PF Evan Mobley PG Shai Gilgeous-Alexander SF De'Anthony Melton SG Cam Spencer UTIL Nic Claxton,,,
6961,5084561459,jimt1367 (19/20),0,281.25,C Day'Ron Sharpe F Aaron Wiggins G Javon Small PF Danny Wolf PG Shai Gilgeous-Alexander SF Kawhi Leonard SG Luguentz Dort UTIL Olivier-Maxence Prosper,,,
6961,5084564701,jeffzimm22 (2/2),0,281.25,C Isaiah Jackson F Cody Williams G Quentin Grimes PF Noah Clowney PG Shai Gilgeous-Alexander SF De'Anthony Melton SG Gary Payton II UTIL Karl-Anthony Towns,,,
6961,5084656844,Fadeaway2324 (3/3),0,281.25,C Olivier-Maxence Prosper F Jahmai Mashack G Quentin Grimes PF Kyle Filipowski PG Javon Small SF Brice Sensabaugh SG Walter Clayton Jr. UTIL Karl-Anthony Towns,,,
6961,5084662373,NATION81 (2/2),0,281.25,C Nikola Jokic F Jaylin Williams G Cameron Payne PF Draymond Green PG Javon Small SF Kelly Oubre Jr. SG Isaiah Joe UTIL Olivier-Maxence Prosper,,,
6961,5084716235,hmoreau (1/3),0,281.25,C Karl-Anthony Towns F Noah Clowney G Gary Payton II PF Gui Santos PG Jalen Brunson SF De'Anthony Melton SG Cam Spencer UTIL Nic Claxton,,,
6961,5084730398,Kevin1957,0,281.25,C Jaylin Williams F Sam Merrill G Cam Spencer PF Aaron Gordon PG James Harden SF Bennedict Mathurin SG Brandin Podziemski UTIL Brook Lopez,,,
6961,5084736514,saltylooks93 (16/20),0,281.25,C Olivier-Maxence Prosper F Gregory Jackson G Shai Gilgeous-Alexander PF Trendon Watford PG Quentin Grimes SF De'Anthony Melton SG Brandin Podziemski UTIL Danny Wolf,,,
6961,5084784226,jjbbliss (16/20),0,281.25,C Nikola Jokic F Draymond Green G Walter Clayton Jr. PF Gui Santos PG Javon Small SF Cam Spencer SG Quentin Grimes UTIL Danny Wolf,,,
6961,5084787803,Blackshirts21 (2/4),0,281.25,C Kyle Filipowski F Noah Clowney G Quentin Grimes PF Gui Santos PG Javon Small SF Cam Spencer SG Cameron Payne UTIL Kawhi Leonard,,,
6961,5084792173,mrod2 (15/20),0,281.25,C Jaylin Williams F Noah Clowney G Walter Clayton Jr. PF Gui Santos PG Tyrese Martin SF Ziaire Williams SG Brandin Podziemski UTIL Nikola Jokic,,,
6961,5084803785,lelo2906 (14/20),0,281.25,C Olivier-Maxence Prosper F Brice Sensabaugh G Shai Gilgeous-Alexander PF Gregory Jackson PG Javon Small SF Jaylen Wells SG Walter Clayton Jr. UTIL Brandin Podziemski,,,
6961,5084806649,thatwasit (6/20),0,281.25,C Day'Ron Sharpe F Jaylen Wells G Cam Spencer PF Olivier-Maxence Prosper PG Darius Garland SF Kawhi Leonard SG Donovan Mitchell UTIL Rayan Rupert,,,
6961,5084810064,ewingoakley (8/20),0,281.25,C Danny Wolf F Kyle Filipowski G Jalen Brunson PF Gregory Jackson PG Javon Small SF Brice Sensabaugh SG Brandin Podziemski UTIL Quinten Post,,,
6961,5084813127,KushedGod (16/20),0,281.25,C Nic Claxton F Kyle Filipowski G Pat Spencer PF Gui Santos PG Nolan Traore SF Brice Sensabaugh SG Walter Clayton Jr. UTIL Shai Gilgeous-Alexander,,,
6961,5084833033,wolfer (16/20),0,281.25,C Nikola Jokic F Gregory Jackson G Brandin Podziemski PF Danny Wolf PG Javon Small SF John Konchar SG Quentin Grimes UTIL Quinten Post,,,
6961,5084838514,pokerdave14 (12/20),0,281.25,C Nikola Jokic F Gui Santos G Javon Small PF Danny Wolf PG Quentin Grimes SF Cam Spencer SG Walter Clayton Jr. UTIL Draymond Green,,,
6961,5084845707,leotaylor2002 (7/20),0,281.25,C Karl-Anthony Towns F Cam Spencer G Javon Small PF Olivier-Maxence Prosper PG James Harden SF Cody Williams SG Brandin Podziemski UTIL Ajay Mitchell,,,
6961,5084861399,oldangrygamer (13/20),0,281.25,C Nikola Jokic F Olivier-Maxence Prosper G Darius Garland PF Noah Clowney PG Cameron Payne SF Jaylen Wells SG Cam Spencer UTIL Gui Santos,,,
6961,5084879334,parkerJ4814 (11/20),0,281.25,C Nic Claxton F Olivier-Maxence Prosper G Shai Gilgeous-Alexander PF Danny Wolf PG Javon Small SF Mikal Bridges SG Quentin Grimes UTIL Gregory Jackson,,,
6961,5084884275,Conflicted15 (2/20),0,281.25,C Nikola Jokic F Rayan Rupert G Terance Mann PF Dominick Barlow PG Cameron Payne SF Ziaire Williams SG Quentin Grimes UTIL Shai Gilgeous-Alexander,,,
6961,5084885858,charleylang,0,281.25,C Andre Drummond F Danny Wolf G Cason Wallace PF Derrick Jones Jr. PG Jalen Brunson SF Bennedict Mathurin SG Josh Hart UTIL Karl-Anthony Towns,,,
6961,5084897240,Gnarlo (5/7),0,281.25,C Nikola Jokic F Cam Spencer G EJ Harkless PF Dominick Barlow PG Shai Gilgeous-Alexander SF Jabari Walker SG Cody Williams UTIL Brook Lopez,,,
6961,5084905578,mello610 (11/20),0,281.25,C Nikola Jokic F Draymond Green G Javon Small PF Danny Wolf PG Quentin Grimes SF Cam Spencer SG Walter Clayton Jr. UTIL Gui Santos,,,
